MPC,Model,VS-i-run11/309_1,0.00000,0.00000,0.00000,0.53334,0.93062,0.90001,0.93062,0.90001,0.00000,0.90001,0.00000,0.00000,0.00000,0.80001,0.60001,0.80001,0.00000,0.00000,0.90001,0.53334,0.45001,0.33334,0.00000,0.00000,0.33334,0.00000,0.90001,0.80001,0.80001,0.00000
MPC,Model,VS-i-run11/310_1,0.90001,0.80001,0.00000,0.90001,0.93062,1.00001,0.93224,0.80001,0.00000,0.90001,0.90001,0.90001,0.00000,0.90001,0.23704,0.00000,0.38400,0.90001,0.90001,0.80001,0.90001,0.80001,0.45001,0.90001,0.80001,0.97501,0.80001,0.90001,0.00000,0.00000
MPC,Model,VS-i-run11/311_1,0.80001,0.29388,0.73470,0.76801,0.60001,0.00000,0.73470,0.00000,0.90001,0.80001,0.00000,0.90001,0.00000,0.90001,1.00001,0.93062,0.90001,0.80001,0.00000,0.90001,0.90001,0.00000,0.23704,0.00000,0.53334,0.00000,0.90001,0.76801,0.90001,0.90001
MPC,Model,VS-i-run11/312_1,0.93728,0.00000,0.93062,0.90001,0.80001,0.90001,0.80001,0.53334,0.18334,0.96001,0.90001,0.80001,0.60001,0.00000,0.00000,0.90001,0.90001,0.90001,0.90001,0.76801,0.53334,0.90001,0.90001,0.00000,0.80001,0.90001,0.94815,0.90001,0.00000,0.90001
MPC,Model,VS-i-run11/313_1,0.96001,0.80001,0.96001,0.00000,0.90001,0.80001,0.90001,0.96001,0.90001,0.96001,0.93224,0.90001,0.90001,0.90001,0.90001,0.90001,0.90001,0.96001,0.90001,0.76801,0.00000,0.93062,0.18334,0.90001,0.90001,0.93062,0.45001,0.90001,0.80001,0.00000
MPC,Model,VS-i-run11/314_1,0.90001,0.00000,0.00000,0.60001,0.45001,0.90001,0.80001,0.90001,0.80001,0.80001,0.00000,0.90001,0.76801,0.93062,0.90001,0.38400,0.90001,0.90001,0.00000,0.76801,0.76801,0.73470,0.60001,0.80001,0.23704,0.00000,0.90001,0.90001,0.88889,0.90001
MPC,Model,VS-i-run11/315_1,0.80001,0.00000,0.96001,0.90001,0.90001,0.80001,0.00000,0.90001,0.17042,0.80001,0.60001,0.80001,0.90001,0.00000,0.53334,0.90001,0.90001,0.86251,0.90001,0.90001,0.76801,0.00000,0.00000,0.90001,0.80001,0.90888,0.00000,0.00000,0.93062,0.90001
MPC,Model,VS-i-run11/316_1,0.00000,0.90001,0.90001,0.90001,0.00000,0.80001,0.26251,0.60001,0.90001,0.00000,0.00000,0.80001,0.93062,0.00000,0.00000,0.00000,0.33334,0.00000,0.86401,0.96001,0.90001,0.00000,0.80001,0.00000,0.90001,0.80001,0.80001,0.38400,0.00000,0.90001
MPC,Model,VS-i-run11/317_1,0.93062,0.80001,0.29388,0.45001,0.00000,0.60001,0.00000,0.90001,0.96001,0.80001,0.00000,0.29388,0.90001,0.90001,0.80001,0.60001,0.00000,0.96001,0.00000,0.00000,0.00000,0.00000,0.00000,0.53334,0.90001,0.90001,0.60001,0.96001,0.00000,0.90001
MPC,Model,VS-i-run11/318_1,0.80001,0.80001,0.90001,0.90001,0.23704,0.93062,0.90001,0.90001,0.73470,0.73470,0.94815,0.90001,0.45001,0.76801,0.60001,0.90001,0.80001,0.90001,0.90001,0.00000,0.38400,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.80001,0.96001,0.80001
MPC,Model,VS-i-run11/319_1,0.60001,0.80001,0.53334,0.00000,0.90001,0.80001,0.96001,0.94815,0.60001,0.80001,0.00000,0.38400,0.90001,0.90001,0.97778,0.00000,0.80001,0.33334,0.93062,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.53334,0.00000,0.90001,0.90001
MPC,Model,VS-i-run11/320_1,0.90001,0.00000,0.80001,0.80001,0.88889,0.00000,0.60001,0.80001,0.94815,0.80001,0.90001,0.80001,0.90001,0.00000,0.90001,0.90001,0.96001,0.90001,0.96001,0.80001,0.90001,0.90001,0.33334,0.23704,0.00000,0.90001,0.96001,0.53334,0.90001,0.00000
MPC,Model,VS-i-run11/321_1,0.76801,0.00000,0.00000,0.45001,0.90001,0.90001,0.90001,0.60001,0.80001,0.90001,0.80001,0.90001,0.60001,0.80001,0.00000,0.60001,0.00000,0.90001,0.82963,0.96001,0.00000,0.00000,0.90001,0.80001,0.94815,0.80001,0.86401,0.23704,0.90001,0.00000
MPC,Model,VS-i-run11/322_1,0.00000,0.90001,0.53334,0.96001,0.88889,0.90001,0.90001,0.00000,0.00000,0.97960,0.19835,0.76801,0.90001,0.73470,0.60001,0.90001,0.00000,0.80001,0.94815,0.90001,0.90001,0.88534,0.90001,0.90001,0.80001,0.90001,0.90001,0.00000,0.90001,0.90001
