MPC,Model,VS+i-run10/10_19,0.80001,0.00000,0.93062,0.93062,0.00000,0.96001,0.00000,1.00001,0.80001,0.00000,0.23704,0.45001,0.90001,0.90001,0.80001,0.96001,0.00000,0.76801,0.90001,0.90001,0.38400,0.80001,0.00000,0.90001,0.00000,0.60001,0.90001,0.90001,0.90001,0.90001
MPC,Model,VS+i-run10/10_2,0.00000,0.90001,0.90001,0.90001,0.00000,0.90001,0.38400,0.60001,0.00000,0.90001,0.80001,0.93062,0.38400,0.96001,0.90001,0.90001,0.00000,0.00000,0.00000,0.76801,0.90001,0.93062,0.00000,0.80001,1.00001,0.00000,0.23704,0.96001,0.00000,0.00000
MPC,Model,VS+i-run10/10_20,0.90001,0.93224,0.90001,0.88889,0.80001,0.90001,0.90001,0.90001,0.80001,0.00000,0.93062,0.90001,0.90001,0.90001,0.90001,0.80001,0.90001,0.76801,0.90001,0.23704,0.93062,0.90001,0.88889,0.93062,0.90001,0.80001,0.90001,0.38400,0.90001,0.76801
MPC,Model,VS+i-run10/10_21,0.73470,0.00000,0.29388,0.00000,0.00000,0.80001,0.90001,0.76801,0.00000,0.00000,0.53334,0.90001,0.90001,0.53334,0.00000,0.80001,0.00000,0.26251,0.90001,0.90001,0.80001,0.90001,0.00000,0.90001,0.00000,0.73470,0.96001,0.80001,0.96001,0.90001
MPC,Model,VS+i-run10/10_22,0.93062,0.00000,0.00000,0.38400,0.96001,0.90001,0.90001,0.23704,1.00001,0.60001,0.80001,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.80001,0.90001,0.90001,0.80001,0.90001,0.00000,0.80001,0.76801,0.90001,0.00000,0.45001,0.96001,0.93062
MPC,Model,VS+i-run10/10_23,0.90001,0.00000,0.90001,0.90001,0.90001,0.90001,0.80001,0.93062,0.90001,0.38400,0.90001,0.00000,0.90001,0.80001,0.00000,0.00000,0.00000,1.00001,0.00000,0.00000,0.73470,0.96001,0.00000,0.93062,0.90001,0.60001,0.96001,0.45001,0.23704,0.80001
MPC,Model,VS+i-run10/10_24,0.38400,0.80001,0.90001,0.90001,0.80001,0.90001,0.80001,0.90001,0.90001,0.90001,0.80001,0.90001,0.96001,0.90001,0.90001,0.85290,0.88889,0.00000,0.93224,0.90001,0.90001,0.90001,0.93062,0.23704,0.93062,0.76801,0.90001,0.90001,0.90001,0.76801
MPC,Model,VS+i-run10/10_25,0.80001,0.00000,0.00000,0.90001,0.93062,0.90001,0.96001,0.76801,0.90001,0.90001,0.93062,0.90001,0.00000,0.90001,0.00000,0.38400,0.90001,0.60001,0.90001,0.76801,0.90001,1.00001,0.00000,0.00000,0.00000,0.93062,0.00000,0.23704,0.45001,0.00000
MPC,Model,VS+i-run10/10_26,0.90001,0.80001,0.90001,0.73470,0.80001,0.00000,0.00000,0.00000,0.90001,0.00000,0.00000,0.00000,0.00000,0.80001,0.00000,0.90001,0.90001,0.00000,0.90001,0.76801,0.90001,0.80001,0.53334,0.96001,0.26251,0.96001,0.90001,0.29388,0.53334,0.73470
MPC,Model,VS+i-run10/10_27,0.90001,1.00001,0.96001,0.00000,0.00000,0.00000,0.90001,0.00000,0.76801,0.00000,0.90001,0.96001,0.93062,0.80001,0.90001,0.80001,0.00000,0.23704,0.90001,0.00000,0.93062,0.53334,0.90001,0.90001,0.00000,0.90001,0.00000,0.38400,0.45001,0.00000
