NA,NHLattice,VS-WF+All6-727,1.00000,3.00000,4.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-728,1.00000,3.00000,1.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-729,5.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-73,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-730,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-731,2.00000,1.00000,3.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-732,1.00000,1.00000,3.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-733,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-734,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-735,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-736,1.00000,4.00000,4.00000,4.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-737,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-738,1.00000,4.00000,3.00000,3.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-739,1.00000,1.00000,2.00000,3.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-74,1.00000,4.00000,2.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-740,1.00000,4.00000,4.00000,3.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All6-741,1.00000,1.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-742,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-743,1.00000,1.00000,2.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-744,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-745,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All6-746,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All6-75,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-76,1.00000,4.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All6-77,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-78,1.00000,4.00000,4.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All6-79,1.00000,3.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-8,2.00000,1.00000,5.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All6-80,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-81,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-82,1.00000,1.00000,3.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All6-83,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-84,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-85,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-86,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-87,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-88,1.00000,5.00000,1.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-89,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-9,2.00000,1.00000,4.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All6-90,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-91,1.00000,1.00000,4.00000,3.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All6-92,1.00000,4.00000,3.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-93,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-94,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-95,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All6-96,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All6-97,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All6-98,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All6-99,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
